276,90,34,90,89,78,6,83,10,75,31,39,41,8,40,34,95,90,23,8,1,53,32,56,57,82,51,79,23,34,15,67,98,6,65,82,84,82,96,2,41,100,35,43,0,64,34,53,37,61,24,25,29,60,98,76,39,47,38,47,75,92,3,93,42,80,35,71,37,22,97,6,60,24,37,7,33,66,97,14,58,59,45,65,60,42,40,21,60,98,86,10,68,71,8,92,50,17,43,30,51
277,66,42,37,26,85,40,70,20,76,9,41,81,8,84,69,80,51,56,83,20,62,57,72,77,44,31,15,6,54,6,78,41,61,83,76,48,18,40,33,54,95,57,12,96,95,97,60,3,70,57,77,69,7,26,57,72,66,89,50,7,24,21,48,62,60,64,34,72,97,20,91,28,27,65,5,44,32,81,43,54,84,99,36,46,92,31,41,12,34,16,25,96,68,47,65,49,2,31,76,17
278,68,45,63,30,95,93,64,68,47,71,73,91,14,45,20,63,64,35,18,68,53,90,93,15,34,16,94,33,41,79,41,80,68,15,62,88,42,50,8,23,83,55,46,17,2,57,100,80,73,31,94,99,82,37,80,21,48,19,29,60,99,63,20,23,97,40,20,22,83,62,47,56,43,48,93,94,51,56,6,38,71,38,77,36,1,80,6,82,83,53,0,4,83,53,73,34,65,32,42,48
279,80,52,8,25,74,78,38,9,20,85,19,71,91,11,20,60,36,72,24,72,76,73,25,37,82,34,52,63,22,39,47,5,29,84,67,36,16,37,99,24,95,38,35,75,73,68,59,95,58,63,43,62,32,25,23,58,66,90,83,11,80,17,68,53,13,79,60,71,83,39,41,89,9,22,74,23,3,75,47,34,86,16,18,33,55,9,77,53,35,12,7,21,63,57,10,77,15,64,3,89
280,24,32,29,69,8,7,80,3,47,66,52,54,67,64,20,1,58,45,2,73,27,61,32,77,28,79,96,80,28,34,73,2,9,20,73,45,65,6,50,88,12,23,16,21,0,39,36,31,92,89,48,26,2,21,63,63,0,63,49,31,54,21,70,89,1,93,67,60,75,38,5,30,31,23,21,16,75,33,67,46,73,77,35,55,24,27,49,87,15,44,30,78,0,91,60,90,20,42,36,69
281,16,36,37,59,59,49,51,82,25,93,32,26,94,68,48,95,10,91,82,59,11,45,56,51,45,5,52,0,16,20,84,27,18,82,100,54,52,70,56,28,25,16,13,25,27,49,46,69,38,55,0,40,25,22,61,90,66,93,57,22,41,45,75,45,24,100,97,68,3,43,92,59,29,45,51,95,34,1,89,76,37,47,36,78,70,26,100,44,58,36,45,0,2,91,76,85,2,91,50,95
282,27,67,62,97,93,22,0,56,59,25,75,64,64,19,90,46,71,27,90,98,83,35,2,47,92,83,2,20,87,57,94,49,16,80,65,9,1,6,20,91,35,69,87,89,69,47,30,26,37,27,86,92,73,6,41,19,55,80,14,26,14,4,39,2,97,10,25,37,10,22,7,76,8,34,95,6,76,28,25,36,66,38,25,24,54,95,76,21,90,5,88,5,79,54,75,2,3,88,54,8
283,11,66,14,1,30,100,50,57,38,47,82,81,33,18,81,49,52,95,39,11,100,36,70,2,7,74,48,84,2,70,44,32,55,87,48,19,37,98,86,94,68,29,5,41,68,6,11,60,65,63,61,26,59,89,80,49,93,86,81,60,24,31,50,84,88,31,24,87,36,24,52,33,42,48,17,64,93,62,15,78,60,27,64,57,67,11,99,51,25,4,75,32,16,5,94,3,68,49,99,6
284,97,59,19,29,63,52,5,52,73,19,30,19,13,68,73,70,39,26,51,92,75,81,49,66,84,98,97,96,31,34,73,35,34,60,74,63,15,95,82,93,94,87,94,96,56,44,55,26,18,74,8,86,72,61,83,12,82,58,57,22,12,93,9,28,91,40,49,82,11,62,76,15,95,55,20,22,38,52,51,84,50,30,57,32,82,94,69,91,21,1,88,22,85,45,85,62,63,89,55,29
285,89,64,21,89,99,18,41,67,65,88,75,76,66,86,57,14,80,54,48,67,7,22,7,68,9,36,90,10,17,60,97,25,68,90,93,79,22,16,3,48,76,50,67,27,49,47,67,82,44,66,91,79,47,26,34,70,64,15,8,64,34,25,15,17,1,20,69,13,50,67,68,60,69,77,8,61,37,45,44,24,68,3,27,83,43,57,68,75,9,20,4,17,50,76,29,71,26,95,16,93
286,25,85,5,4,0,94,41,40,37,46,11,64,68,24,96,70,59,6,7,87,43,98,2,68,70,70,9,93,100,68,39,91,63,84,94,51,83,97,18,97,98,82,41,99,37,55,91,34,22,71,73,0,92,56,16,100,12,45,65,84,42,68,76,3,95,4,53,31,86,72,93,72,56,77,52,100,42,55,29,42,61,92,45,25,46,6,59,99,100,63,30,22,74,88,80,84,50,84,40,93
287,13,23,15,86,14,22,48,72,98,96,30,97,24,33,37,55,59,57,98,8,47,8,92,79,68,99,3,1,22,19,83,59,52,77,19,58,54,29,43,44,12,84,12,47,55,28,100,47,47,76,63,16,58,15,35,28,93,43,82,45,29,21,49,82,1,80,97,91,52,27,98,69,39,12,27,81,16,32,27,61,39,8,19,94,15,64,80,88,30,12,64,7,9,83,65,22,49,90,67,91
288,56,91,64,38,63,57,93,48,69,93,98,97,49,66,31,22,92,14,68,79,35,0,36,72,67,71,50,70,12,67,27,73,71,17,26,13,20,26,18,77,80,2,38,24,21,23,67,37,98,98,69,49,75,70,76,74,32,33,6,17,17,41,93,45,12,95,11,20,4,37,85,3,25,15,8,9,15,80,77,74,61,73,44,79,70,31,100,43,58,59,78,36,36,81,4,78,12,50,3,31
289,72,93,71,13,79,19,75,55,36,49,74,83,55,28,90,62,84,73,74,38,21,83,30,78,73,71,91,65,96,87,99,51,81,3,9,0,16,38,76,11,98,22,9,41,77,85,98,90,22,78,18,39,24,56,60,81,12,56,16,63,98,43,84,66,29,96,10,91,11,67,92,1,29,64,13,48,62,24,21,6,99,34,98,17,93,28,32,54,75,29,68,78,49,46,4,5,88,99,24,72
290,78,38,45,24,34,55,68,23,74,34,35,49,29,72,83,83,80,50,40,34,93,20,56,20,25,99,66,31,40,92,15,39,84,1,64,30,56,100,90,61,74,11,83,42,47,88,57,78,71,16,72,89,28,93,100,37,57,82,48,83,82,45,33,19,97,20,12,11,51,53,58,46,14,91,39,37,36,75,19,0,69,28,13,42,86,36,0,3,65,45,10,98,32,78,21,95,96,64,26,23
291,54,38,8,56,2,67,37,5,44,33,15,48,8,30,99,22,56,58,7,89,49,2,15,65,76,79,92,26,58,80,84,82,40,9,48,24,47,0,93,73,93,16,82,18,0,55,30,33,90,57,42,35,53,30,73,43,72,57,73,56,94,64,34,10,87,94,77,87,40,70,85,22,68,99,66,53,32,44,9,13,37,43,1,27,43,34,6,13,78,65,0,38,79,60,6,76,27,10,42,97
292,70,84,10,11,77,76,24,61,36,84,74,12,89,53,72,3,84,14,100,43,49,56,21,98,3,34,24,15,19,66,63,24,87,38,11,44,8,37,45,79,3,28,12,100,83,79,37,92,20,37,97,91,67,62,65,2,3,90,32,12,17,8,28,55,72,51,62,48,44,97,92,28,5,80,70,87,76,60,58,84,23,70,99,33,8,70,89,71,47,54,59,52,73,98,48,71,52,72,34,6
293,70,48,99,3,11,35,55,37,38,75,85,88,15,83,78,49,68,60,54,45,24,48,62,64,68,50,99,19,88,70,28,3,22,40,8,94,86,33,86,11,90,4,93,59,24,69,35,8,27,91,8,48,89,59,5,68,27,99,2,30,53,47,44,37,79,93,7,23,32,22,46,89,1,37,86,4,61,35,98,53,92,38,5,90,34,54,25,63,60,13,81,43,53,87,15,64,47,41,71,93
294,52,5,26,41,74,14,48,44,27,45,89,10,63,75,1,84,65,66,87,26,27,64,33,13,40,36,90,48,56,47,9,71,86,53,76,62,99,82,40,7,61,27,81,12,88,51,82,91,72,39,14,65,52,52,74,60,19,22,6,33,24,67,4,5,84,56,0,5,92,82,82,14,34,2,44,94,73,31,27,85,84,85,95,56,9,74,99,51,44,21,85,98,48,27,37,76,81,45,1,81
295,82,1,28,88,29,23,9,16,73,55,60,40,14,88,33,71,90,20,17,84,56,92,10,58,82,13,90,85,1,64,88,60,78,3,43,66,33,3,8,100,77,71,30,84,6,0,53,69,25,35,84,84,0,61,52,40,26,79,0,34,94,59,69,83,5,83,40,59,94,37,87,76,71,28,61,49,70,48,76,56,4,89,29,55,87,83,58,68,86,20,17,44,88,98,5,78,93,53,1,73
296,16,45,82,20,56,8,57,95,91,89,33,55,31,16,78,44,100,15,86,87,98,3,9,63,82,83,3,8,80,4,90,48,42,21,67,77,27,59,93,75,21,77,53,58,88,2,40,80,77,60,43,11,75,31,22,6,76,26,48,13,8,67,42,83,100,93,83,63,32,13,96,32,77,37,15,42,86,1,11,43,77,73,11,22,96,8,35,7,20,39,50,68,63,33,28,2,89,38,76,47
297,3,9,64,96,90,29,34,37,31,15,89,50,100,29,48,0,71,67,6,81,63,60,38,89,12,62,34,91,85,93,11,87,53,63,37,38,24,30,59,80,31,8,16,2,39,34,53,99,27,51,2,81,14,38,58,98,4,83,96,95,21,87,90,1,6,14,7,78,1,38,40,100,82,18,13,61,13,79,7,35,95,3,58,2,56,62,74,87,28,51,58,62,67,44,5,1,2,18,1,84
298,62,37,66,50,50,78,3,51,97,100,99,11,51,0,35,59,26,50,78,18,50,94,6,91,21,48,90,15,11,24,36,12,18,70,31,63,21,66,79,9,79,38,34,99,73,62,2,39,52,81,89,61,28,7,64,88,74,57,14,43,17,97,72,70,68,4,98,56,75,78,53,43,5,6,18,69,90,27,42,15,58,35,68,60,69,19,88,18,28,62,29,65,40,52,91,61,2,47,18,86
299,93,85,66,34,7,84,64,38,31,78,44,74,67,36,17,75,49,23,2,79,25,8,98,78,65,66,46,88,26,100,44,0,10,0,43,9,84,44,98,78,30,46,68,71,97,4,97,33,36,47,52,56,98,4,82,18,70,85,47,97,79,42,52,50,78,40,63,34,37,48,7,56,32,61,16,82,63,49,32,9,89,16,73,48,8,56,40,30,65,19,31,24,97,69,50,80,97,63,45,94
300,12,27,90,74,89,72,69,33,77,90,35,66,60,81,72,41,61,19,39,5,76,55,53,91,86,44,54,48,85,80,76,23,28,54,96,6,92,96,98,67,46,65,6,81,98,89,52,87,22,89,16,1,5,24,44,56,89,32,50,73,81,41,83,89,25,76,32,7,54,79,16,77,42,19,64,94,0,8,96,54,37,67,69,56,39,40,18,57,2,8,8,0,43,8,34,85,62,57,12,0
301,61,16,46,43,54,66,85,79,19,39,77,4,15,100,89,18,29,42,25,4,93,57,11,23,49,84,44,73,92,5,0,81,41,0,33,80,2,2,85,12,1,77,45,79,80,66,60,8,7,76,36,24,90,31,73,87,1,5,10,4,83,22,12,80,31,15,16,66,51,8,93,34,70,98,38,26,89,73,23,49,21,57,65,62,32,57,84,96,14,1,76,66,85,72,61,29,68,31,58,53
302,36,98,16,70,65,10,39,9,72,6,21,35,57,68,86,20,72,7,71,17,83,83,32,85,70,45,63,55,19,94,69,24,83,18,11,26,50,66,11,4,6,67,85,16,12,95,33,89,49,16,54,81,37,23,68,81,28,21,86,35,7,32,7,83,35,94,21,13,63,58,11,71,88,97,59,34,72,75,77,4,23,7,64,68,10,90,10,32,72,6,32,29,79,40,24,13,35,92,50,2
303,21,40,77,87,20,37,21,0,41,41,57,64,77,29,71,51,35,36,0,84,50,77,94,52,24,95,38,43,73,16,38,30,64,11,11,23,91,93,54,10,94,64,77,23,50,11,54,67,3,1,10,97,66,94,16,64,72,10,54,32,61,1,17,34,70,86,61,35,34,81,30,69,57,70,22,64,56,56,56,58,23,27,87,69,5,16,53,4,23,47,99,46,90,94,59,80,94,74,34,13
304,36,46,38,23,95,30,42,30,93,2,92,21,100,33,98,70,67,14,56,75,55,29,91,87,63,2,45,2,15,44,75,7,68,79,78,93,93,40,5,34,57,53,53,61,3,56,9,26,5,94,76,77,73,72,79,49,4,47,38,81,1,36,24,75,67,17,62,40,65,74,63,16,100,91,77,10,55,89,11,15,25,55,70,58,43,6,28,84,38,64,30,23,3,98,83,53,77,73,96,14
305,32,18,64,15,45,62,26,95,39,89,22,57,27,69,39,8,40,79,70,15,3,35,86,35,36,98,3,65,89,56,85,92,33,85,35,91,13,23,19,33,78,17,35,91,10,73,34,75,32,34,13,83,43,47,17,98,74,90,11,15,44,15,32,64,0,79,5,99,62,93,83,31,89,84,69,45,45,40,2,3,97,23,15,2,49,29,43,20,10,83,29,87,25,56,56,94,53,84,86,99
306,60,6,29,40,21,60,67,67,42,20,55,79,38,39,86,40,92,47,54,93,83,77,44,5,27,39,7,62,39,39,15,91,46,33,0,62,62,76,19,57,30,66,16,90,14,85,86,61,87,69,25,32,94,76,63,44,6,78,83,6,66,46,22,67,70,27,13,94,43,59,61,57,49,8,94,16,63,23,66,16,3,7,92,17,40,79,30,97,68,75,2,8,31,71,18,69,44,7,25,84
307,44,11,80,80,46,17,47,22,67,29,42,56,72,60,85,6,88,67,22,34,88,83,49,71,52,49,40,0,50,88,12,44,50,26,64,13,50,17,11,68,76,92,42,96,70,58,79,49,99,9,25,11,86,36,46,86,11,34,7,11,81,92,5,59,90,87,69,17,94,78,40,57,77,92,97,20,80,45,7,24,95,27,50,7,42,76,90,91,38,54,80,11,72,74,85,89,3,77,78,89
308,37,70,99,67,88,54,35,32,43,93,7,37,68,54,2,47,41,2,60,90,18,92,72,61,93,71,99,60,49,21,68,62,83,99,82,69,86,30,36,66,69,78,70,72,16,49,96,49,80,32,76,23,39,60,64,84,5,2,93,12,27,23,54,1,66,0,7,64,93,30,13,46,21,64,11,20,3,47,20,54,88,1,3,3,100,15,69,28,36,76,65,23,7,81,97,63,7,74,49,99
309,92,0,2,15,26,28,1,59,12,90,51,52,88,95,97,55,64,78,96,7,91,99,50,36,32,51,18,89,11,43,57,5,95,67,4,36,59,40,34,97,29,25,95,49,12,66,40,83,53,27,68,46,94,30,90,50,77,0,95,73,99,89,35,61,0,21,72,87,59,87,46,55,25,69,95,65,16,42,41,54,39,80,61,6,2,45,41,75,46,100,92,64,60,72,21,94,18,4,97,13
310,79,27,82,91,65,87,58,70,70,20,32,50,30,78,18,6,86,55,22,100,0,100,94,59,12,29,92,20,34,82,12,39,28,41,93,92,83,59,70,5,36,99,80,61,57,10,89,2,80,80,81,79,63,74,89,58,71,20,56,99,5,94,4,0,67,87,23,44,60,78,90,95,54,2,4,39,12,65,51,35,49,10,23,85,97,76,54,69,77,62,28,7,61,24,5,2,66,29,40,36
311,38,75,84,36,94,50,86,30,11,48,23,11,75,84,31,77,22,78,97,67,24,99,64,88,70,77,21,49,41,60,73,82,7,10,93,82,99,50,76,18,15,31,22,70,77,54,57,39,55,96,26,85,77,26,3,35,42,78,64,59,19,74,95,72,86,20,13,96,58,10,35,48,52,50,51,82,55,96,91,54,44,82,29,37,98,59,2,63,89,54,0,51,32,32,71,36,28,1,5,31
312,22,11,6,55,86,10,38,0,76,25,95,66,78,60,45,21,23,74,98,8,97,0,6,82,76,65,44,60,47,99,65,95,15,45,92,65,74,81,76,10,15,61,68,39,74,25,75,19,74,13,19,41,21,85,95,62,3,17,77,89,70,42,81,47,38,50,44,47,4,61,61,70,20,100,38,94,76,53,67,42,45,68,17,22,89,55,63,43,66,19,96,100,90,0,22,96,27,16,8,71
313,21,56,85,80,17,59,58,35,31,75,45,25,51,17,99,27,87,82,52,63,96,96,63,27,41,72,50,0,36,83,69,62,28,84,56,34,20,2,67,88,68,100,67,32,32,70,98,67,15,91,74,34,17,21,74,63,37,44,95,78,53,39,45,67,98,59,94,33,89,93,54,85,28,20,80,4,72,69,93,70,5,74,16,7,1,31,17,15,19,3,86,26,44,11,8,85,52,21,20,71
314,59,23,37,52,53,6,76,100,54,33,82,4,28,78,16,8,70,65,4,100,31,4,85,29,95,81,99,17,62,89,0,55,38,55,2,38,89,10,99,97,76,18,32,77,70,60,86,48,6,57,63,20,42,14,69,90,9,49,25,86,65,23,81,85,35,89,55,53,68,92,41,27,17,40,100,65,31,12,46,21,89,68,49,31,97,95,65,100,1,96,71,74,68,25,56,7,66,50,95,69
315,60,76,40,28,81,39,83,11,16,96,9,4,30,96,98,20,19,75,94,94,58,75,40,15,39,45,89,31,98,55,3,79,22,1,30,43,57,80,80,11,55,93,64,13,70,0,35,13,91,70,57,89,28,93,90,77,45,48,62,23,62,50,95,79,99,45,93,99,47,89,100,85,77,80,9,78,29,100,33,27,44,81,30,3,65,26,43,57,5,13,74,6,20,77,94,24,10,61,62,59
316,50,66,48,53,40,53,40,90,23,87,83,81,83,88,19,25,8,68,52,55,62,80,95,40,19,49,41,28,95,89,76,11,81,32,5,50,12,28,30,52,33,22,22,7,64,96,95,51,13,38,99,56,92,34,59,79,72,1,15,60,62,98,25,78,81,14,36,29,47,37,65,79,3,40,91,43,45,26,89,79,39,10,56,40,99,5,65,90,61,52,13,19,41,67,49,81,92,95,10,17
317,51,53,74,62,83,43,77,10,36,27,81,50,24,23,85,40,55,14,91,95,65,55,97,99,19,74,38,66,13,69,32,79,6,76,64,2,95,38,32,68,46,65,100,90,83,51,87,43,72,63,88,69,81,20,61,22,10,90,91,17,63,84,35,89,51,10,27,13,59,68,70,10,69,27,47,23,54,95,29,94,98,94,100,79,44,45,99,12,87,94,59,56,6,89,57,93,26,3,34,86
318,34,95,2,27,64,5,88,58,69,66,66,86,64,67,74,3,49,40,99,20,1,8,33,66,58,4,11,25,35,97,4,65,71,74,83,71,52,79,60,78,97,88,7,12,0,97,67,63,1,35,30,25,69,46,8,28,19,77,13,50,5,36,97,63,53,80,76,43,81,6,18,67,57,62,8,100,56,15,86,55,15,17,95,81,2,35,95,4,71,21,11,53,28,89,82,89,53,42,60,84
319,56,98,78,68,92,51,85,85,60,80,67,54,31,31,7,50,57,34,22,88,18,79,14,2,56,85,73,92,99,3,86,78,57,42,56,71,64,23,75,92,22,63,33,91,95,25,31,91,99,94,88,70,6,6,31,46,64,48,9,38,30,33,7,12,67,29,18,69,59,57,37,52,35,45,21,30,65,85,48,48,100,49,11,55,21,79,55,12,99,97,60,61,72,15,43,43,92,26,45,25
320,82,24,45,4,82,29,13,11,36,46,34,67,77,68,5,27,21,75,23,7,62,25,39,69,10,56,47,49,22,8,82,32,56,30,20,85,80,76,72,38,99,15,20,44,55,95,56,35,82,95,41,75,40,88,65,30,67,28,28,28,66,42,16,39,99,94,18,61,68,6,45,24,10,87,49,31,19,23,43,66,46,43,91,40,50,40,15,69,19,68,20,81,77,91,89,84,44,42,34,48
321,32,1,73,71,2,86,54,48,40,23,67,14,59,65,64,47,69,92,37,35,64,16,98,14,68,94,46,23,10,0,24,70,65,17,52,25,24,80,10,43,40,54,37,78,59,60,51,58,72,77,91,84,7,5,21,1,79,13,52,91,93,13,75,56,58,13,26,5,68,10,68,14,29,90,84,58,67,43,73,77,68,67,16,23,94,88,45,46,28,8,5,27,87,64,17,14,91,47,56,92
322,46,96,66,77,36,94,12,69,57,80,84,42,55,0,17,47,85,53,0,47,58,46,43,68,78,99,5,56,15,41,47,76,97,48,68,100,78,57,10,87,79,32,35,67,79,94,50,59,80,64,96,2,24,2,85,82,63,97,96,53,33,19,54,97,22,88,56,95,26,73,64,21,46,81,58,81,46,63,77,26,29,51,4,37,41,43,17,12,41,54,54,92,69,32,89,54,39,35,61,8
323,21,7,13,94,65,98,84,43,65,20,7,47,4,47,90,87,92,20,23,60,84,15,74,23,73,6,12,0,11,56,100,11,30,93,92,59,2,49,31,94,94,43,81,67,23,56,60,33,52,67,80,95,70,36,85,57,41,49,55,31,77,23,6,22,99,24,34,80,24,58,11,57,15,37,55,99,48,28,68,37,36,22,49,65,44,51,14,89,54,38,59,45,43,87,87,70,84,98,18,67
324,74,89,16,99,67,16,46,92,16,7,80,31,62,32,66,56,71,54,83,22,29,41,20,45,51,16,12,87,95,82,82,28,100,49,9,2,99,0,83,32,34,0,73,14,26,62,52,71,71,17,69,16,84,30,33,33,68,63,60,47,40,15,73,88,82,22,3,67,4,9,63,17,14,25,72,17,27,37,69,34,56,73,86,38,2,58,59,67,40,73,2,50,50,57,52,46,81,71,94,60
325,37,26,87,80,24,46,8,13,19,23,86,67,66,2,6,32,14,56,87,12,98,39,83,36,73,70,3,52,32,12,53,88,90,14,45,11,28,85,31,97,63,62,66,96,19,57,79,16,99,19,24,12,27,12,26,33,60,14,59,19,41,46,92,26,2,68,11,45,50,36,73,53,55,89,9,18,30,74,61,44,41,86,80,29,80,11,14,52,83,36,21,2,30,18,18,25,7,95,45,73
326,38,24,18,80,52,1,83,18,15,83,97,78,5,67,29,65,6,82,27,82,15,78,87,68,21,30,83,98,26,35,97,76,2,69,46,62,51,20,20,59,74,70,24,74,96,7,8,80,36,96,47,73,10,57,82,35,36,30,29,98,52,85,79,59,5,29,16,93,29,10,33,76,12,71,63,34,82,55,40,96,53,51,11,20,13,4,93,14,87,5,94,75,47,60,22,76,3,67,7,60
327,86,16,13,95,83,72,57,94,38,99,98,26,66,42,82,17,11,74,11,39,30,30,33,70,80,82,75,35,25,13,73,69,80,83,99,10,50,74,21,12,98,6,9,10,38,7,56,33,51,60,79,73,11,33,75,98,42,7,72,42,60,27,82,13,30,21,59,89,80,54,43,81,48,62,51,82,23,77,20,42,90,77,74,53,36,14,2,55,11,96,28,84,64,47,83,92,99,95,32,78
328,76,21,82,1,95,76,69,17,56,56,82,2,100,25,33,25,86,89,68,66,68,61,60,16,91,8,85,59,68,68,42,62,58,4,75,60,44,44,69,38,19,66,75,11,85,54,35,65,83,3,76,39,14,30,65,95,41,65,68,19,20,37,70,22,91,30,3,86,87,76,75,61,3,81,62,34,54,60,12,76,57,35,94,90,85,29,8,62,52,78,68,53,8,48,95,4,84,89,66,12
329,24,70,47,79,96,83,32,59,85,30,13,73,32,66,79,56,30,3,76,22,76,29,50,2,64,45,79,39,86,97,37,55,75,60,36,51,21,11,68,5,71,6,65,54,19,63,33,4,3,0,5,71,20,19,45,88,45,88,84,49,10,87,24,45,6,72,64,77,83,52,22,38,48,89,43,89,72,16,90,75,30,67,57,38,18,44,83,74,94,28,59,0,3,63,4,38,75,94,96,92
330,47,8,79,56,73,24,85,83,24,57,39,82,20,75,83,58,57,45,90,88,84,18,89,51,38,97,26,16,3,46,32,18,95,74,55,98,36,82,68,16,93,94,80,3,77,89,85,21,12,65,52,85,93,18,70,27,71,81,4,48,8,70,93,65,20,44,73,71,24,87,93,22,95,28,10,64,77,42,45,60,46,66,8,11,31,57,7,7,50,3,92,59,17,88,16,21,78,13,14,14
331,85,98,13,35,65,87,83,12,12,95,33,91,82,5,26,84,53,87,1,82,60,100,35,3,84,76,92,88,49,92,84,83,36,29,24,38,53,53,37,25,39,84,64,7,82,20,56,47,21,42,99,88,57,61,42,19,87,21,48,37,44,38,89,23,61,5,61,65,54,34,12,9,53,74,87,33,100,41,35,49,81,75,38,44,36,22,25,79,48,86,37,77,21,83,27,7,94,81,15,32
332,62,46,74,49,24,20,59,50,88,52,76,31,63,47,12,28,64,60,61,0,68,43,26,23,64,76,84,99,90,69,0,18,88,51,39,70,63,54,67,85,14,66,48,95,13,69,10,35,26,98,88,18,47,10,13,89,3,22,64,84,89,93,24,15,28,100,28,48,1,49,99,53,62,47,32,36,80,8,52,22,49,23,17,80,3,60,78,72,8,81,67,56,65,85,73,9,57,1,69,12
333,27,97,29,98,52,32,86,9,64,84,24,68,38,26,70,87,51,61,12,23,44,67,100,66,12,1,56,2,42,54,72,89,6,11,37,61,39,23,92,45,62,40,57,3,96,12,0,80,41,55,64,50,13,28,60,74,38,94,47,10,34,80,44,68,81,74,89,93,46,9,27,0,70,55,19,100,96,63,72,76,32,2,54,33,12,27,30,52,97,41,58,44,25,54,8,82,84,62,42,53
334,20,28,13,44,20,9,83,96,38,3,4,61,30,19,97,22,40,33,8,1,48,1,8,48,57,19,72,85,70,79,66,8,44,46,82,50,90,85,23,60,52,83,51,93,54,86,49,34,44,14,57,91,65,98,30,93,81,52,49,91,62,70,26,64,7,63,53,10,18,6,50,21,23,85,13,52,86,17,82,72,94,81,81,89,71,16,75,67,2,99,70,37,20,12,16,14,9,26,77,19
335,10,58,1,66,9,67,85,94,98,25,64,93,8,90,77,67,96,66,73,25,48,35,2,82,13,70,100,79,91,78,28,24,21,45,63,22,13,72,74,66,86,66,87,59,35,10,18,71,72,41,17,95,46,8,16,71,50,65,19,92,86,65,50,45,73,18,50,36,80,82,43,68,4,5,33,37,88,17,91,76,30,28,0,68,88,86,40,55,46,73,47,66,95,83,8,0,31,79,73,31
336,70,44,98,16,92,12,2,55,71,67,50,24,9,89,20,51,0,75,74,12,1,52,10,49,93,87,100,29,84,17,83,93,45,12,37,78,34,88,1,62,92,72,14,22,86,73,33,76,49,38,67,14,94,20,62,13,37,95,88,29,38,83,29,73,8,56,49,42,35,43,15,32,45,91,19,22,45,50,95,91,19,99,97,26,90,12,73,16,43,85,17,84,77,50,21,41,27,97,6,5
337,44,9,29,5,100,38,73,34,74,79,80,58,87,56,74,97,33,9,54,99,96,47,97,84,97,8,88,36,36,41,2,98,85,87,34,16,59,37,76,100,40,84,92,1,9,93,76,33,12,44,23,41,64,63,13,64,44,20,26,22,36,60,0,54,75,49,71,76,74,8,36,16,94,16,66,1,55,9,0,88,99,77,15,54,91,15,93,46,38,72,31,19,57,54,88,23,4,70,2,80
338,27,62,54,42,40,86,61,66,81,36,81,86,2,67,16,84,53,82,99,31,15,66,28,96,24,71,74,29,21,63,43,38,24,100,13,63,7,51,45,23,62,18,27,2,88,39,48,12,44,40,70,53,83,73,94,37,77,76,95,54,14,68,46,16,96,69,44,71,48,5,48,74,57,39,84,77,67,6,19,70,69,27,28,27,35,33,91,59,12,86,72,51,78,37,16,70,78,13,47,84
339,85,4,29,13,61,71,65,66,66,50,56,96,50,64,21,74,19,5,89,9,63,20,56,97,21,33,73,46,38,90,62,57,97,65,41,53,78,47,33,97,92,55,13,84,32,32,17,70,78,44,21,92,79,31,61,19,24,65,64,81,37,38,90,11,14,81,96,75,93,38,80,25,8,64,31,88,85,23,92,36,66,11,22,51,68,21,92,22,92,31,60,11,81,57,4,98,56,29,90,26
340,97,3,99,22,12,12,76,60,81,20,8,88,1,85,38,70,20,81,87,30,97,31,67,40,14,70,42,52,28,29,27,22,36,63,37,87,60,40,82,37,14,35,54,70,84,39,84,51,97,38,73,88,89,29,17,35,15,91,96,93,51,84,64,73,82,22,93,98,57,51,55,7,28,32,35,63,29,64,25,4,23,32,28,53,72,12,21,11,78,62,19,45,71,62,83,8,41,88,49,83
341,83,11,37,100,34,78,0,42,55,77,59,54,77,58,82,34,0,95,84,52,8,30,37,70,68,75,76,61,51,43,32,12,62,87,38,64,48,10,48,41,51,80,55,34,65,54,40,86,59,53,10,20,34,61,59,53,94,19,86,79,56,92,55,55,52,82,50,32,72,4,24,36,69,60,8,58,19,88,70,42,23,25,1,2,1,31,34,89,59,45,80,70,6,84,58,55,74,53,46,54
342,90,63,66,23,16,74,30,32,16,93,77,79,32,3,5,34,95,20,29,38,49,9,89,43,94,57,84,9,44,97,23,60,17,66,28,95,71,18,23,6,70,12,39,15,92,28,92,82,87,90,94,45,49,51,36,51,84,92,20,20,0,53,56,63,31,8,61,93,48,18,33,38,23,98,94,92,50,54,58,72,82,43,60,60,85,9,45,60,34,72,14,24,55,7,65,53,71,68,59,91
343,25,66,51,48,42,47,15,7,63,65,95,16,4,91,41,51,87,3,18,6,9,23,14,80,93,31,12,12,72,77,84,69,81,6,86,10,9,50,75,2,65,2,97,58,0,56,36,46,15,39,59,10,24,31,75,28,44,74,3,52,28,22,49,83,92,77,98,36,4,55,92,86,75,2,54,7,92,55,86,1,44,10,58,98,51,34,43,38,79,17,11,85,74,63,73,80,76,13,97,6
344,65,60,38,93,82,17,53,40,0,90,28,51,83,93,95,50,45,49,60,80,12,11,36,7,36,86,75,67,65,45,18,22,19,0,93,25,55,44,83,42,69,50,25,47,44,12,26,62,34,8,31,58,66,35,4,14,10,8,9,69,19,2,52,41,25,32,71,77,66,36,37,38,14,78,44,88,15,96,91,0,21,53,79,85,72,9,8,92,20,19,95,16,58,60,60,47,92,94,43,44
